Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
poiquilodermia causada por radiación ionizante (trastorno)	403723007	trastorno	0	0	[403730001, 16053951000119108, 445339002, 445145001, 367791000119103]	0	1.0	4	0.8	[116676008, 116680003, 246075003, 363698007]	403730001	4	0.8	[116676008, 116680003, 246075003, 363698007]	403730001	[[116676008, -1], [116680003, 1], [246075003, 0], [363698007, -1]]	[[81018009, 123731006, 22483007, 123730007, 403724001, 199553006, 109301001, 231820005, 30386001, 44215001], [70114006, 402685001, 45265000, 403408001, 238835001, 238834002, 403774004, 772126000, 238839007, 84730007], [125576007, 46316000, 82107009, 312255008, 705579000, 285323007, 312253001, 17871006, 56760005, 462203008], [385294005, 385296007, 725038004, 725037009, 709003000, 119282003, 54019009, 76837008, 362884007, 45289007]]	[[116676008, -1], [116680003, 1], [246075003, 0], [363698007, -1]]	[[81018009, 123731006, 22483007, 123730007, 403724001, 199553006, 109301001, 231820005, 30386001, 44215001], [70114006, 402685001, 45265000, 403408001, 238835001, 238834002, 403774004, 772126000, 238839007, 84730007], [125576007, 46316000, 82107009, 312255008, 705579000, 285323007, 312253001, 17871006, 56760005, 462203008], [385294005, 385296007, 725038004, 725037009, 709003000, 119282003, 54019009, 76837008, 362884007, 45289007]]
raspado y cauterización de lesión de piel de cabeza o cuello (procedimiento)	177312003	procedimiento	0	0	[177327003, 177330005, 177299005, 265692007, 177328008]	0	1.0	4	1.0	[363700003, 116680003, 260686004, 405813007]	177327003	4	1.0	[363700003, 116680003, 260686004, 405813007]	177327003	[[363700003, -1], [116680003, 0], [260686004, 0], [405813007, -1]]	[[302391008, 87591000, 300081001, 447770006, 172216007, 172385000, 450587002, 446440008, 72944003, 231588006], [302391008, 302395004, 275172002, 450588007, 42969009, 450587002, 450485008, 450628001, 236231006, 172447004], [129392009, 129323009, 129319001, 288466002, 129404003, 129395006, 129396007, 282015008, 129322004, 129394005], [58308009, 119836004, 119835000, 119834001, 774007, 448909004, 107884009, 47990007, 95418008, 177580000]]	[[363700003, -1], [116680003, 0], [260686004, 0], [405813007, -1]]	[[302391008, 87591000, 300081001, 447770006, 172216007, 172385000, 450587002, 446440008, 72944003, 231588006], [302391008, 302395004, 275172002, 450588007, 42969009, 450587002, 450485008, 450628001, 236231006, 172447004], [129392009, 129323009, 129319001, 288466002, 129404003, 129395006, 129396007, 282015008, 129322004, 129394005], [58308009, 119836004, 119835000, 119834001, 774007, 448909004, 107884009, 47990007, 95418008, 177580000]]
intoxicación por litio, con intención indeterminada (trastorno)	290805006	trastorno	0	0	[290241002, 290976009, 291125000, 290829004, 291957000]	0	1.0	2	1.0	[116680003, 246075003]	290241002	2	1.0	[116680003, 246075003]	290241002	[[116680003, 0], [246075003, 0]]	[[290802009, 290803004, 290804005, 290238006, 290312008, 290247003, 290300009, 290876008, 291954007, 290923004], [85899009, 720377006, 18616005, 387095003, 735075003, 387098001, 395771006, 767300005, 67473000, 54835003]]	[[116680003, 0], [246075003, 0]]	[[290802009, 290803004, 290804005, 290238006, 290312008, 290247003, 290300009, 290876008, 291954007, 290923004], [85899009, 720377006, 18616005, 387095003, 735075003, 387098001, 395771006, 767300005, 67473000, 54835003]]
síndrome de microcefalia y microcórnea tipo Seemanova (trastorno)	715464002	trastorno	0	0	[719395001, 719378009, 720494009, 718573009, 717977003]	0	1.0	5	0.8333	[116680003, 116676008, 246454002, 363698007, 370135005]	719395001	5	0.8333	[116680003, 116676008, 246454002, 363698007, 370135005]	719395001	[[116680003, 1], [116676008, -1], [246454002, 9], [363698007, -1], [370135005, 0]]	[[722382006, 26098002, 771342004, 774212003, 722457005, 773690008, 254272000, 6505001, 702398007, 718575002], [49755003, 124049007, 124021000, 124044002, 127353009, 442089008, 116023004, 698774009, 394000, 68425008], [204118005, 26408002, 726334003, 348971000119105, 31290005, 12458006, 75340008, 45798009, 700257009, 255399007], [66019005, 75531005, 70791007, 116370005, 9813009, 33226003, 53120007, 39825004, 18636006, 36941001], [308490002, 308489006, 29458008, 702640006, 311688009, 272515006, 415178003, 719982003, 702639009, 361486000]]	[[116680003, 1], [116676008, -1], [246454002, 9], [363698007, -1], [370135005, 0]]	[[722382006, 26098002, 771342004, 774212003, 722457005, 773690008, 254272000, 6505001, 702398007, 718575002], [49755003, 124049007, 124021000, 124044002, 127353009, 442089008, 116023004, 698774009, 394000, 68425008], [204118005, 26408002, 726334003, 348971000119105, 31290005, 12458006, 75340008, 45798009, 700257009, 255399007], [66019005, 75531005, 70791007, 116370005, 9813009, 33226003, 53120007, 39825004, 18636006, 36941001], [308490002, 308489006, 29458008, 702640006, 311688009, 272515006, 415178003, 719982003, 702639009, 361486000]]
clorhidrato de propoxifeno (sustancia)	56297001	sustancia	0	0	[53405009, 6088007, 412246009, 396008000, 129479007]	0	1.0	3	1.0	[116680003, 726542003, 738774007]	53405009	3	1.0	[116680003, 726542003, 738774007]	53405009	[[116680003, -1], [726542003, -1], [738774007, 4]]	[[373709003, 438942000, 373268008, 373248002, 373280000, 7235000, 58502006, 15857002, 70343008, 838466008], [734811005, 764503000, 734813008, 838464006, 734628006, 52282002, 734627001, 734812003, 734738006, 734624008], [6837005, 737077007, 732671003, 116516007, 387042001, 732670002, 732698004, 83115002, 117058008, 732856004]]	[[116680003, -1], [726542003, -1], [738774007, 4]]	[[373709003, 438942000, 373268008, 373248002, 373280000, 7235000, 58502006, 15857002, 70343008, 838466008], [734811005, 764503000, 734813008, 838464006, 734628006, 52282002, 734627001, 734812003, 734738006, 734624008], [6837005, 737077007, 732671003, 116516007, 387042001, 732670002, 732698004, 83115002, 117058008, 732856004]]
asfixia neonatal leve, puntaje de Apgar 4-7 (trastorno)	287986009	trastorno	0	0	[287985008, 268830003, 722936006, 13323003, 38107004]	0	1.0	3	1.0	[246454002, 116680003, 42752001]	287985008	3	1.0	[246454002, 116680003, 42752001]	287985008	[[246454002, 0], [116680003, 1], [42752001, 1]]	[[371578004, 373663005, 206304007, 206331005, 36078000, 206406008, 6893006, 861000124109, 281579001, 206470003], [57284007, 77362009, 134811000119108, 450316000, 46764007, 123722006, 771303004, 8771000119104, 773423007, 707979007], [281578009, 418113004, 276570006, 206406008, 281579001, 206304007, 36078000, 206448001, 63607006, 10211000132109]]	[[246454002, 0], [116680003, 1], [42752001, 1]]	[[371578004, 373663005, 206304007, 206331005, 36078000, 206406008, 6893006, 861000124109, 281579001, 206470003], [57284007, 77362009, 134811000119108, 450316000, 46764007, 123722006, 771303004, 8771000119104, 773423007, 707979007], [281578009, 418113004, 276570006, 206406008, 281579001, 206304007, 36078000, 206448001, 63607006, 10211000132109]]
intoxicación accidental por mitomicina (trastorno)	290643007	trastorno	0	0	[290652003, 290693006, 290665007, 290770005, 290672008]	0	1.0	2	1.0	[116680003, 246075003]	290652003	2	1.0	[116680003, 246075003]	290652003	[[116680003, -1], [246075003, 0]]	[[290651005, 290618001, 290578000, 72804009, 212607000, 212636000, 70336002, 53456000, 62942003, 3611003], [387331000, 391713006, 387154004, 417916005, 704194004, 395857008, 387508004, 387152000, 372715008, 372770006]]	[[116680003, -1], [246075003, 0]]	[[290651005, 290618001, 290578000, 72804009, 212607000, 212636000, 70336002, 53456000, 62942003, 3611003], [387331000, 391713006, 387154004, 417916005, 704194004, 395857008, 387508004, 387152000, 372715008, 372770006]]
vitiligo de párpado (trastorno)	87666009	trastorno	0	0	[231823007, 443692001, 68210006, 424408000, 76508002]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	231823007	3	1.0	[116676008, 116680003, 363698007]	231823007	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[403270009, 56727007, 37719003, 402621008, 403269008, 403268000, 403271008, 56347002, 238713002, 403267005], [46210008, 81061007, 53866004, 81796004, 40654000, 700302005, 120103005, 700330005, 118912008, 342701000119100], [51360009, 699898004, 41310005, 40069000, 399996007, 721045006, 721046007, 866187006, 80243003, 865990005]]	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[403270009, 56727007, 37719003, 402621008, 403269008, 403268000, 403271008, 56347002, 238713002, 403267005], [46210008, 81061007, 53866004, 81796004, 40654000, 700302005, 120103005, 700330005, 118912008, 342701000119100], [51360009, 699898004, 41310005, 40069000, 399996007, 721045006, 721046007, 866187006, 80243003, 865990005]]
dihidrouracilo deshidrogenasa (NAD^+^) (sustancia)	15234000	sustancia	0	0	[74868009, 50073006, 31862000, 91205007, 16270009]	0	1.0	2	1.0	[116680003, 726542003]	74868009	2	1.0	[116680003, 726542003]	74868009	[[116680003, 0], [726542003, 0]]	[[68101005, 784019007, 129922006, 26160000, 21533003, 44121006, 130944003, 771370002, 129919009, 1672007], [736199008, 130121002, 130160000, 784018004, 130122009, 61872006, 74941005, 26233001, 6107003, 88038004]]	[[116680003, 0], [726542003, 0]]	[[68101005, 784019007, 129922006, 26160000, 21533003, 44121006, 130944003, 771370002, 129919009, 1672007], [736199008, 130121002, 130160000, 784018004, 130122009, 61872006, 74941005, 26233001, 6107003, 88038004]]
sobredosis de cincocaína, intención no determinada (trastorno)	295557001	trastorno	0	0	[295345006, 295570005, 371341003, 295455006, 295139005]	0	1.0	2	1.0	[116680003, 246075003]	295345006	2	1.0	[116680003, 246075003]	295345006	[[116680003, 0], [246075003, 0]]	[[295554008, 295556005, 295234006, 295555009, 296452002, 295571009, 296209000, 295512005, 295189002, 296548004], [395953008, 227384005, 387515007, 255863008, 770934004, 87205003, 412443004, 39808001, 732584004, 412493000]]	[[116680003, 0], [246075003, 0]]	[[295554008, 295556005, 295234006, 295555009, 296452002, 295571009, 296209000, 295512005, 295189002, 296548004], [395953008, 227384005, 387515007, 255863008, 770934004, 87205003, 412443004, 39808001, 732584004, 412493000]]
pericondritis crónica del pabellón de la oreja (trastorno)	45431004	trastorno	0	0	[45855004, 34129005, 56663002, 52678007, 87789006]	0	1.0	4	1.0	[116676008, 116680003, 263502005, 363698007]	45855004	4	1.0	[116676008, 116680003, 263502005, 363698007]	45855004	[[116676008, -1], [116680003, 0], [263502005, -1], [363698007, -1]]	[[84499006, 125334003, 1454006, 16759001, 77207002, 36390009, 55715000, 62814004, 37585003, 110435003], [34129005, 52678007, 88050005, 95807003, 87789006, 50691002, 42407000, 45855004, 399953002, 28072004], [424124008, 425323003, 424572001, 228864003, 299959004, 410794002, 183797002, 263691002, 439408007, 725058003], [40881002, 128297008, 54590002, 77766005, 72562001, 26781007, 45243000, 40659005, 81883005, 54402001]]	[[116676008, -1], [116680003, 0], [263502005, -1], [363698007, -1]]	[[84499006, 125334003, 1454006, 16759001, 77207002, 36390009, 55715000, 62814004, 37585003, 110435003], [34129005, 52678007, 88050005, 95807003, 87789006, 50691002, 42407000, 45855004, 399953002, 28072004], [424124008, 425323003, 424572001, 228864003, 299959004, 410794002, 183797002, 263691002, 439408007, 725058003], [40881002, 128297008, 54590002, 77766005, 72562001, 26781007, 45243000, 40659005, 81883005, 54402001]]
reacción adversa a vacuna que contiene antígenos de Clostridium tetani y Corynebacterium diphtheriae (trastorno)	293108006	trastorno	-1	0	[219084006, 219085007, 294644005, 294645006, 294642009]	0	1.0	2	1.0	[116680003, 246075003]	219084006	0	0.0	[]	-1	[[116680003, 3], [246075003, 6]]	[[219085007, 219084006, 293115003, 219075006, 294642009, 219088009, 219082005, 219096004, 293105009, 293117006], [870669000, 871875004, 871876003, 571571000119105, 871878002, 871883005, 871826000, 871837004, 294644005, 866186002]]		
micción normal (hallazgo)	102834005	hallazgo	0	0	[827085005, 164798009, 9272000, 299947003, 300269008]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	827085005	4	1.0	[363713009, 116680003, 363714003, 363698007]	827085005	[[363713009, 0], [116680003, -1], [363714003, -1], [363698007, -1]]	[[17621005, 781477008, 371932001, 25829005, 110345002, 164758007, 361083003, 39841003, 23506009, 289620008], [106146005, 118227000, 248035003, 118193001, 365449009, 249211006, 225033002, 365941000, 301323003, 246812007], [48089003, 252030006, 763802009, 386401000, 28442001, 56574000, 129618003, 117491000119102, 786483005, 5112009], [367607007, 37483007, 89837001, 250539009, 250639000, 23614007, 69659006, 66247003, 26691007, 84575008]]	[[363713009, 0], [116680003, -1], [363714003, -1], [363698007, -1]]	[[17621005, 781477008, 371932001, 25829005, 110345002, 164758007, 361083003, 39841003, 23506009, 289620008], [106146005, 118227000, 248035003, 118193001, 365449009, 249211006, 225033002, 365941000, 301323003, 246812007], [48089003, 252030006, 763802009, 386401000, 28442001, 56574000, 129618003, 117491000119102, 786483005, 5112009], [367607007, 37483007, 89837001, 250539009, 250639000, 23614007, 69659006, 66247003, 26691007, 84575008]]
alotrasplante heterotópico de corazón (procedimiento)	174809002	procedimiento	0	0	[232974001, 232973007, 405768001, 174808005, 174802006]	0	1.0	4	0.8	[116680003, 260686004, 363701004, 405814001]	232974001	4	0.8	[116680003, 260686004, 363701004, 405814001]	232974001	[[116680003, 0], [260686004, 0], [363701004, 0], [405814001, 0]]	[[232973007, 232974001, 405768001, 174802006, 174808005, 711411006, 32413006, 711413009, 174803001, 233931008], [410820007, 129406001, 129349004, 129352007, 129338005, 713295009, 129350004, 129407005, 129344009, 424832003], [286642008, 261771008, 286643003, 213088004, 256655001, 256653008, 116372002, 129212008, 7970006, 38208004], [80891009, 20575005, 13383001, 23538004, 29662008, 17401000, 47962008, 79561009, 7872004, 89012007]]	[[116680003, 0], [260686004, 0], [363701004, 0], [405814001, 0]]	[[232973007, 232974001, 405768001, 174802006, 174808005, 711411006, 32413006, 711413009, 174803001, 233931008], [410820007, 129406001, 129349004, 129352007, 129338005, 713295009, 129350004, 129407005, 129344009, 424832003], [286642008, 261771008, 286643003, 213088004, 256655001, 256653008, 116372002, 129212008, 7970006, 38208004], [80891009, 20575005, 13383001, 23538004, 29662008, 17401000, 47962008, 79561009, 7872004, 89012007]]
remoción de material no deseado (procedimiento)	266682007	procedimiento	-1	1	[716495004, 310222008, 700933004, 701576000, 169567006]	0	1.0	1	0.5	[116680003]	716495004	0	0.0	[]	-1	[[116680003, -1]]	[[385337002, 366257004, 365321003, 365672004, 409083006, 366273005, 365781004, 364853009, 364976008, 364922008]]		
piel del pliegue axilar anterior [como un todo] (estructura corporal)	181494001	estructura corporal	0	0	[181495000, 362730003, 362731004, 368763001, 367700002]	0	1.0	2	1.0	[116680003, 272741003]	181495000	2	1.0	[116680003, 272741003]	181495000	[[116680003, 0], [272741003, 0]]	[[19306000, 21377006, 399895007, 52239003, 34918007, 87706001, 17018007, 51215006, 55665000, 37108007], [182353008, 709880000, 437882009, 384727002, 24614000, 731131005, 369160002, 362803004, 369120003, 728905006]]	[[116680003, 0], [272741003, 0]]	[[19306000, 21377006, 399895007, 52239003, 34918007, 87706001, 17018007, 51215006, 55665000, 37108007], [182353008, 709880000, 437882009, 384727002, 24614000, 731131005, 369160002, 362803004, 369120003, 728905006]]
trastorno del estado de ánimo con síntomas depresivos causado por anfetamina y derivado de anfetamina (trastorno)	838530009	trastorno	0	0	[838528007, 838529004, 724692005, 762330008, 762322007]	0	1.0	3	1.0	[246075003, 116680003, 363698007]	838528007	3	1.0	[246075003, 116680003, 363698007]	838528007	[[246075003, 0], [116680003, -1], [363698007, 0]]	[[412035000, 838527002, 304366009, 781583009, 412046002, 304325009, 772778005, 781202000, 781585002, 785277001], [58329000, 42594001, 21071000119101, 83501007, 23645006, 715924009, 94921000119107, 46206005, 1383008, 57194009], [12738006, 83678007, 836432005, 19235006, 80401008, 90597002, 119235005, 36159002, 37035000, 87463005]]	[[246075003, 0], [116680003, -1], [363698007, 0]]	[[412035000, 838527002, 304366009, 781583009, 412046002, 304325009, 772778005, 781202000, 781585002, 785277001], [58329000, 42594001, 21071000119101, 83501007, 23645006, 715924009, 94921000119107, 46206005, 1383008, 57194009], [12738006, 83678007, 836432005, 19235006, 80401008, 90597002, 119235005, 36159002, 37035000, 87463005]]
detección de especie de Toxoplasma (procedimiento)	122133009	procedimiento	0	0	[121982006, 122429008, 122080003, 413063005, 122134003]	0	1.0	2	1.0	[116680003, 260686004]	121982006	2	1.0	[116680003, 260686004]	121982006	[[116680003, 0], [260686004, 0]]	[[122441001, 408202000, 409081008, 104308009, 391364009, 109189005, 391366006, 315108000, 408185006, 250672000], [129265001, 129449000, 129278001, 129372002, 278312000, 129301005, 367558000, 277763000, 360060007, 256644001]]	[[116680003, 0], [260686004, 0]]	[[122441001, 408202000, 409081008, 104308009, 391364009, 109189005, 391366006, 315108000, 408185006, 250672000], [129265001, 129449000, 129278001, 129372002, 278312000, 129301005, 367558000, 277763000, 360060007, 256644001]]
