Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
inserción de catéter en el corazón con guía fluoroscópica (procedimiento)	702649007	procedimiento	0	0	[715914001, 710132004, 431216004, 433154003, 431987007, 431646009, 770701008, 770699008, 770703006, 736281008]	0	1.0	5	0.7143	[116680003, 405814001, 260686004, 363699004, 363703001]	715914001	5	0.7143	[116680003, 405814001, 260686004, 363699004, 363703001]	715914001	[[116680003, -1], [405814001, 1], [260686004, 0], [363699004, -1], [363703001, 0]]	[[40403005, 67629009, 118797008, 233931008, 204397009, 470622004, 226984005, 36843004, 258346000, 449263002], [20575005, 80891009, 79561009, 13383001, 29294009, 32713005, 23538004, 53085002, 87878005, 47962008], [312275004, 399035005, 312337001, 360037004, 360223000, 441985002, 360231005, 312251004, 363678002, 312250003], [233931008, 118797008, 204397009, 174808005, 470622004, 258346000, 226984005, 467525008, 36843004, 449263002], [429892002, 118797008, 36843004, 711371001, 419470007, 419177004, 419753000, 233931008, 27352000, 420136008]]	[[116680003, -1], [405814001, 1], [260686004, 0], [363699004, -1], [363703001, 0]]	[[40403005, 67629009, 118797008, 233931008, 204397009, 470622004, 226984005, 36843004, 258346000, 449263002], [20575005, 80891009, 79561009, 13383001, 29294009, 32713005, 23538004, 53085002, 87878005, 47962008], [312275004, 399035005, 312337001, 360037004, 360223000, 441985002, 360231005, 312251004, 363678002, 312250003], [233931008, 118797008, 204397009, 174808005, 470622004, 258346000, 226984005, 467525008, 36843004, 449263002], [429892002, 118797008, 36843004, 711371001, 419470007, 419177004, 419753000, 233931008, 27352000, 420136008]]
envenenamiento causado por sal de estricnina (trastorno)	446671006	trastorno	0	0	[16947009, 241835009, 33089002, 217655006, 10650000, 420775008, 241807005, 217657003, 217656007, 57431005]	0	1.0	2	1.0	[116680003, 246075003]	16947009	2	1.0	[116680003, 246075003]	16947009	[[116680003, -1], [246075003, -1]]	[[70845007, 71059005, 74119006, 715887004, 241830004, 241834008, 216484000, 216801003, 62208003, 291915006], [125072004, 516003, 125068003, 766997002, 767018003, 767036003, 766998007, 767020000, 767019006, 8181006]]	[[116680003, -1], [246075003, -1]]	[[70845007, 71059005, 74119006, 715887004, 241830004, 241834008, 216484000, 216801003, 62208003, 291915006], [125072004, 516003, 125068003, 766997002, 767018003, 767036003, 766998007, 767020000, 767019006, 8181006]]
pólipo centinela (trastorno)	249633001	trastorno	-1	-1	[307702003, 125558000, 24183004, 125560003, 708795001, 123751005, 277163006, 31069005, 449854009, 62047007]	0	1.0	1	0.25	[116680003]	307702003	0	0.0	[]	-1	[[116680003, -1]]	[[276464002, 49264007, 13173008, 70355002, 174338005, 174384000, 174337000, 126849006, 32110003, 300312006]]		
nivel de testosterona aumentado (hallazgo)	131077008	hallazgo	0	0	[131078003, 131052007, 131083006, 131068001, 131065003, 131062000, 131095006, 131022004, 131086003, 131037000]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	131078003	3	1.0	[363713009, 116680003, 363714003]	131078003	[[363713009, 1], [116680003, 0], [363714003, 0]]	[[281300000, 281302008, 80251000119104, 416955003, 394844007, 449171008, 415116008, 846676008, 449781000, 441956008], [131074001, 131075000, 131072002, 131086003, 428742001, 131095006, 124022007, 131011003, 131008004, 131092009], [104957004, 270973006, 401147002, 413993002, 85470006, 105255008, 46264006, 121471007, 105237004, 117656008]]	[[363713009, 1], [116680003, 0], [363714003, 0]]	[[281300000, 281302008, 80251000119104, 416955003, 394844007, 449171008, 415116008, 846676008, 449781000, 441956008], [131074001, 131075000, 131072002, 131086003, 428742001, 131095006, 124022007, 131011003, 131008004, 131092009], [104957004, 270973006, 401147002, 413993002, 85470006, 105255008, 46264006, 121471007, 105237004, 117656008]]
material citológico de la vulva (espécimen)	110945007	espécimen	0	0	[110947004, 110933003, 110908001, 110965000, 110925004, 110903005, 110894008, 110920009, 110905003, 110934009]	0	1.0	3	1.0	[370133003, 116680003, 118169006]	110947004	3	1.0	[370133003, 116680003, 118169006]	110947004	[[370133003, 1], [116680003, 0], [118169006, 4]]	[[48469005, 764445001, 110967008, 110951002, 110961009, 110896005, 40413002, 430241003, 116213003, 431058008], [48469005, 764445001, 110967008, 110951002, 110961009, 110896005, 40413002, 430241003, 116213003, 431058008], [76784001, 18857001, 12817009, 85802006, 45292006, 312597003, 67468006, 129170001, 289525007, 708620009]]	[[370133003, 1], [116680003, 0], [118169006, 4]]	[[48469005, 764445001, 110967008, 110951002, 110961009, 110896005, 40413002, 430241003, 116213003, 431058008], [48469005, 764445001, 110967008, 110951002, 110961009, 110896005, 40413002, 430241003, 116213003, 431058008], [76784001, 18857001, 12817009, 85802006, 45292006, 312597003, 67468006, 129170001, 289525007, 708620009]]
neuropatía óptica compresiva, etapa aguda (trastorno)	404660006	trastorno	0	0	[416813006, 783244002, 860884007, 230509007, 723132004, 16093711000119100, 789674008, 860808008, 312945001, 733506009]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	416813006	3	1.0	[116676008, 116680003, 363698007]	416813006	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[71173004, 234069007, 14540002, 255251009, 129460009, 197410004, 285403007, 50902000, 55355000, 17668000], [72983001, 230517004, 230639006, 19735005, 230638003, 230634001, 722988004, 230534007, 95664006, 443353000], [18234004, 369421006, 724380004, 66355007, 788080007, 82095009, 724379002, 55024004, 63802003, 67239008]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[71173004, 234069007, 14540002, 255251009, 129460009, 197410004, 285403007, 50902000, 55355000, 17668000], [72983001, 230517004, 230639006, 19735005, 230638003, 230634001, 722988004, 230534007, 95664006, 443353000], [18234004, 369421006, 724380004, 66355007, 788080007, 82095009, 724379002, 55024004, 63802003, 67239008]]
sustitutos del plasma (producto)	327797009	producto	9	-1	[372600000, 116202001, 463773001, 26245005, 119362004, 116807000, 119363009, 116203006, 42313005, 346447007]	0	1.0	1	1.0	[116680003]	372600000	1	1.0	[116680003]	346447007	[[116680003, -1]]	[[373708006, 111139005, 373213009, 296922004, 372669002, 734780005, 420149003, 418416001, 59303007, 81759008]]	[[116680003, -1]]	[[372600000, 50863008, 256400005, 106194009, 363521001, 165462005, 409893003, 256404001, 313445003, 390994002]]
producto que contiene exactamente teofilina 75 miligramos por cada cápsula para administración oral de liberación convencional (fármaco de uso clínico)	376000003	fármaco de uso clínico	0	0	[319417002, 415167006, 374872005, 375415002, 374874006, 374619009, 766064000, 376524003, 421070002, 375135007]	0	1.0	10	0.9091	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 732946004, 762949000, 732943007]	319417002	10	0.9091	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 732946004, 762949000, 732943007]	319417002	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, 3], [732945000, 0], [732946004, 3], [762949000, 0], [732943007, 0]]	[[385049006, 732937005, 361515007, 6982005, 360174002, 258552000, 360173008, 385051005, 279300007, 466958003], [420692007, 420293008, 385053008, 385054002, 765062008, 421752008, 421026006, 764774009, 764780001, 385032004], [732861002, 14715007, 76904007, 278497006, 17910003, 278496002, 43239002, 372810006, 45940009, 111131008], [780617002, 779034008, 778767008, 778329008, 779343006, 780667009, 778672005, 773249004, 778273005, 779361002], [385049006, 732937005, 361515007, 6982005, 360174002, 258552000, 360173008, 385051005, 279300007, 466958003], [708708008, 262052000, 261768000, 38112003, 262049008, 264614004, 697941000, 697940004, 82609006, 96002002], [258684004, 408169001, 414718005, 418670008, 258797006, 258796002, 258798001, 258916009, 258834009, 258927006], [708708008, 262052000, 261768000, 38112003, 262049008, 264614004, 697941000, 697940004, 82609006, 96002002], [372810006, 45940009, 111131008, 387431001, 6865007, 734516006, 296442001, 360360004, 398682007, 398973004], [372810006, 45940009, 111131008, 387431001, 6865007, 734516006, 296442001, 360360004, 398682007, 398973004]]	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, 3], [732945000, 0], [732946004, 3], [762949000, 0], [732943007, 0]]	[[385049006, 732937005, 361515007, 6982005, 360174002, 258552000, 360173008, 385051005, 279300007, 466958003], [420692007, 420293008, 385053008, 385054002, 765062008, 421752008, 421026006, 764774009, 764780001, 385032004], [732861002, 14715007, 76904007, 278497006, 17910003, 278496002, 43239002, 372810006, 45940009, 111131008], [780617002, 779034008, 778767008, 778329008, 779343006, 780667009, 778672005, 773249004, 778273005, 779361002], [385049006, 732937005, 361515007, 6982005, 360174002, 258552000, 360173008, 385051005, 279300007, 466958003], [708708008, 262052000, 261768000, 38112003, 262049008, 264614004, 697941000, 697940004, 82609006, 96002002], [258684004, 408169001, 414718005, 418670008, 258797006, 258796002, 258798001, 258916009, 258834009, 258927006], [708708008, 262052000, 261768000, 38112003, 262049008, 264614004, 697941000, 697940004, 82609006, 96002002], [372810006, 45940009, 111131008, 387431001, 6865007, 734516006, 296442001, 360360004, 398682007, 398973004], [372810006, 45940009, 111131008, 387431001, 6865007, 734516006, 296442001, 360360004, 398682007, 398973004]]
producto que contiene exactamente dextran 40 100 miligramos/1 mililitro, solución inyectable de liberación convencional (fármaco de uso clínico)	785197004	fármaco de uso clínico	0	0	[784873002, 446320002, 785059002, 784907001, 785162001, 784928005, 785248002, 785117000, 784795008, 787870009]	0	1.0	10	1.0	[411116001, 116680003, 766952006, 733724008, 762949000, 733725009, 733722007, 766939001, 733723002, 732943007]	784873002	10	1.0	[411116001, 116680003, 766952006, 733724008, 762949000, 733725009, 733722007, 766939001, 733723002, 732943007]	784873002	[[411116001, 0], [116680003, 0], [766952006, -1], [733724008, 2], [762949000, 0], [733725009, 3], [733722007, -1], [766939001, 0], [733723002, -1], [732943007, 0]]	[[385219001, 385221006, 385223009, 421637006, 763446005, 385220007, 385026009, 385065007, 422060001, 421857007], [786759003, 778970000, 778968009, 779518001, 786270006, 779348002, 780772006, 786223005, 779321003, 779271002], [66322002, 23164001, 259031006, 725126006, 109024001, 400771006, 784766004, 407803003, 134748003, 784872007], [66322002, 259031006, 420528006, 725126006, 23164001, 29919005, 90209005, 786177001, 409186000, 377364007], [66322002, 725126006, 259031006, 786177001, 23164001, 12391001, 261730002, 25500001, 424378003, 54123004], [66322002, 259031006, 408169001, 258684004, 725126006, 23164001, 400771006, 441253008, 440188006, 332256001], [66322002, 23164001, 259031006, 371593000, 785255000, 446320002, 785248002, 407803003, 784871000, 375156009], [840575008, 836366000, 787544000, 871530006, 787538004, 787548002, 787549005, 312068008, 787522005, 318331000221102], [66322002, 23164001, 259031006, 725126006, 109024001, 400771006, 784766004, 407803003, 134748003, 784872007], [66322002, 725126006, 259031006, 786177001, 23164001, 12391001, 261730002, 25500001, 424378003, 54123004]]	[[411116001, 0], [116680003, 0], [766952006, -1], [733724008, 2], [762949000, 0], [733725009, 3], [733722007, -1], [766939001, 0], [733723002, -1], [732943007, 0]]	[[385219001, 385221006, 385223009, 421637006, 763446005, 385220007, 385026009, 385065007, 422060001, 421857007], [786759003, 778970000, 778968009, 779518001, 786270006, 779348002, 780772006, 786223005, 779321003, 779271002], [66322002, 23164001, 259031006, 725126006, 109024001, 400771006, 784766004, 407803003, 134748003, 784872007], [66322002, 259031006, 420528006, 725126006, 23164001, 29919005, 90209005, 786177001, 409186000, 377364007], [66322002, 725126006, 259031006, 786177001, 23164001, 12391001, 261730002, 25500001, 424378003, 54123004], [66322002, 259031006, 408169001, 258684004, 725126006, 23164001, 400771006, 441253008, 440188006, 332256001], [66322002, 23164001, 259031006, 371593000, 785255000, 446320002, 785248002, 407803003, 784871000, 375156009], [840575008, 836366000, 787544000, 871530006, 787538004, 787548002, 787549005, 312068008, 787522005, 318331000221102], [66322002, 23164001, 259031006, 725126006, 109024001, 400771006, 784766004, 407803003, 134748003, 784872007], [66322002, 725126006, 259031006, 786177001, 23164001, 12391001, 261730002, 25500001, 424378003, 54123004]]
irrigación de ostomía (procedimiento)	385713004	procedimiento	0	0	[713123002, 410093000, 716357005, 50232003, 718368004, 716116008, 701658003, 225193002, 410095007, 717248006]	0	1.0	3	0.6	[363700003, 116680003, 260686004]	713123002	3	0.6	[363700003, 116680003, 260686004]	713123002	[[363700003, -1], [116680003, -1], [260686004, 0]]	[[281601009, 262901004, 717958000, 262905008, 418136008, 38922008, 705473002, 79509009, 118959001, 262903001], [118961005, 274380008, 41368006, 127471001, 58545004, 106100005, 50741009, 281011001, 251957008, 118824002], [129332006, 129442009, 129333001, 129423005, 288468001, 129443004, 281698007, 360324009, 410460000, 257935006]]	[[363700003, -1], [116680003, -1], [260686004, 0]]	[[281601009, 262901004, 717958000, 262905008, 418136008, 38922008, 705473002, 79509009, 118959001, 262903001], [118961005, 274380008, 41368006, 127471001, 58545004, 106100005, 50741009, 281011001, 251957008, 118824002], [129332006, 129442009, 129333001, 129423005, 288468001, 129443004, 281698007, 360324009, 410460000, 257935006]]
cefalea por uso excesivo de analgésicos (hallazgo)	103012002	hallazgo	0	0	[698803006, 429179002, 439213009, 191939002, 408369008, 228382007, 228383002, 712542001, 428819003, 712544000]	0	1.0	2	1.0	[116680003, 363698007]	698803006	2	1.0	[116680003, 363698007]	698803006	[[116680003, -1], [363698007, 0]]	[[25064002, 122711000119109, 162309007, 193028008, 13322008, 198438009, 66551002, 162308004, 230470007, 445511002], [69536005, 406121007, 281241007, 70762009, 33883002, 8157004, 128993003, 14218005, 255615007, 272679001]]	[[116680003, -1], [363698007, 0]]	[[25064002, 122711000119109, 162309007, 193028008, 13322008, 198438009, 66551002, 162308004, 230470007, 445511002], [69536005, 406121007, 281241007, 70762009, 33883002, 8157004, 128993003, 14218005, 255615007, 272679001]]
producto que contiene exactamente prednisolona (como fosfato de prednisolona sódica) 3 miligramos/1 mililitro, solución oftálmica de liberación convencional (fármaco de uso clínico)	784638002	fármaco de uso clínico	0	0	[317690002, 374290002, 424688005, 784633006, 784629004, 784641006, 424869000, 784631008, 784635004, 416646003]	0	1.0	5	0.5	[411116001, 116680003, 766952006, 762949000, 732943007]	317690002	5	0.5	[411116001, 116680003, 766952006, 762949000, 732943007]	317690002	[[411116001, -1], [116680003, -1], [766952006, 0], [762949000, 0], [732943007, 0]]	[[420929008, 385196001, 385189003, 385185009, 385195002, 425965000, 739148000, 385182007, 385193009, 761899004], [780282006, 778771006, 779550006, 779791005, 780623007, 779307000, 780273000, 780295001, 780443006, 780542003], [38112003, 262052000, 261768000, 262049008, 708708008, 697941000, 697940004, 264614004, 96002002, 102782009], [96335004, 51224002, 71183000, 49565007, 426891005, 863942001, 735165003, 108765002, 326745006, 387061002], [116601002, 438443002, 735165003, 96336003, 96335004, 96334000, 783841001, 764596001, 422606008, 2925007]]	[[411116001, -1], [116680003, -1], [766952006, 0], [762949000, 0], [732943007, 0]]	[[420929008, 385196001, 385189003, 385185009, 385195002, 425965000, 739148000, 385182007, 385193009, 761899004], [780282006, 778771006, 779550006, 779791005, 780623007, 779307000, 780273000, 780295001, 780443006, 780542003], [38112003, 262052000, 261768000, 262049008, 708708008, 697941000, 697940004, 264614004, 96002002, 102782009], [96335004, 51224002, 71183000, 49565007, 426891005, 863942001, 735165003, 108765002, 326745006, 387061002], [116601002, 438443002, 735165003, 96336003, 96335004, 96334000, 783841001, 764596001, 422606008, 2925007]]
hernia de Littré (trastorno)	385525003	trastorno	0	0	[45815001, 75964002, 8146009, 290187002, 275240008, 275242000, 275238003, 275239006, 84938007, 275241007]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	45815001	3	1.0	[116676008, 116680003, 363698007]	45815001	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[414402003, 311398007, 253217007, 311397002, 248844003, 173505009, 91837002, 301967008, 60723004, 264543000], [26077002, 64747004, 64057007, 178104002, 46728006, 85695001, 178194005, 22652000, 15223003, 33864009], [79908009, 362072009, 425172003, 360615007, 19715009, 83419000, 425335004, 423152005, 425220002, 313762007]]	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[414402003, 311398007, 253217007, 311397002, 248844003, 173505009, 91837002, 301967008, 60723004, 264543000], [26077002, 64747004, 64057007, 178104002, 46728006, 85695001, 178194005, 22652000, 15223003, 33864009], [79908009, 362072009, 425172003, 360615007, 19715009, 83419000, 425335004, 423152005, 425220002, 313762007]]
degeneración cerebral debida a alcoholismo (trastorno)	135761000119101	trastorno	0	0	[135781000119105, 699303006, 192812009, 711443006, 703311009, 192796004, 192813004, 438513002, 192817003, 192791009]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	135781000119105	4	1.0	[116676008, 116680003, 42752001, 363698007]	135781000119105	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, 0]]	[[107669003, 225655006, 708529002, 70350007, 46138007, 22381000119105, 53021009, 92808004, 201069009, 44288006], [192794001, 198002008, 197994001, 197783009, 197988009, 198218005, 197782004, 198217000, 198216009, 6211002], [7200002, 408945004, 191812006, 191811004, 281004, 191804003, 191805002, 413130000, 273379002, 273799006], [83678007, 56982009, 80401008, 90597002, 12738006, 36159002, 15926001, 6566002, 303456008, 451032004]]	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, 0]]	[[107669003, 225655006, 708529002, 70350007, 46138007, 22381000119105, 53021009, 92808004, 201069009, 44288006], [192794001, 198002008, 197994001, 197783009, 197988009, 198218005, 197782004, 198217000, 198216009, 6211002], [7200002, 408945004, 191812006, 191811004, 281004, 191804003, 191805002, 413130000, 273379002, 273799006], [83678007, 56982009, 80401008, 90597002, 12738006, 36159002, 15926001, 6566002, 303456008, 451032004]]
